source,t,rel_t,x,y,yaw_rad,yaw_deg,rel_x,rel_y,rel_yaw_deg,vx,wz
wheel,1780715262.368279696,108.419924021,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000424920,0.000686133
wheel,1780715262.388312101,108.439956427,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000403674,0.000679271
wheel,1780715262.408312321,108.459956646,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000383491,0.000672479
wheel,1780715262.429636002,108.481280327,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000364316,0.000665754
wheel,1780715262.448293686,108.499938011,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000346100,0.000659096
wheel,1780715262.468288183,108.519932508,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000328795,0.000652505
wheel,1780715262.489263773,108.540908098,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000312355,0.000645980
wheel,1780715262.509079933,108.560724258,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000296738,0.000639520
wheel,1780715262.528275251,108.579919577,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000281901,0.000633125
wheel,1780715262.548248529,108.599892855,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000267806,0.000626794
wheel,1780715262.569471121,108.621115446,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000254415,0.000620526
wheel,1780715262.588240623,108.639884949,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000241695,0.000614321
wheel,1780715262.608274698,108.659919024,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000229610,0.000608178
wheel,1780715262.628453255,108.680097580,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000218129,0.000602096
wheel,1780715262.648235559,108.699879885,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000207223,0.000596075
wheel,1780715262.668351412,108.719995737,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000196862,0.000590114
wheel,1780715262.688237667,108.739881992,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000187019,0.000584213
rtabmap,1780715262.700058937,109.302226305,0.087673098,-0.058024570,-2.071111634,-118.665956,0.013256735,0.103698322,-2.371960,0.000740836,0.000019589
wheel,1780715262.708241224,108.759885550,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000177668,0.000578371
wheel,1780715262.730340719,108.781985044,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000168784,0.000572587
wheel,1780715262.753155470,108.804799795,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000160345,0.000566861
wheel,1780715262.770287037,108.821931362,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000152328,0.000561193
wheel,1780715262.788290262,108.839934587,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000144712,0.000555581
wheel,1780715262.808240414,108.859884739,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000137476,0.000550025
wheel,1780715262.828231335,108.879875660,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000130602,0.000544525
wheel,1780715262.848255396,108.899899721,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000124072,0.000539079
wheel,1780715262.868298531,108.919942856,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000117868,0.000533689
wheel,1780715262.891301632,108.942945957,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000111975,0.000528352
wheel,1780715262.908282757,108.959927082,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000106376,0.000523068
wheel,1780715262.928250313,108.979894638,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000101057,0.000517838
wheel,1780715262.948382616,109.000026941,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000096005,0.000512659
wheel,1780715262.968260765,109.019905090,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000091204,0.000507533
wheel,1780715262.992363930,109.044008255,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000086644,0.000502457
wheel,1780715263.008261681,109.059906006,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000082312,0.000497433
wheel,1780715263.028244019,109.079888344,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000078196,0.000492458
wheel,1780715263.048239946,109.099884272,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000074287,0.000487534
wheel,1780715263.068294525,109.119938850,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000070572,0.000482658
wheel,1780715263.088397264,109.140041590,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000067044,0.000477832
rtabmap,1780715263.099913359,109.702080727,0.088949040,-0.058301277,-2.071017587,-118.660567,0.012939598,0.104964820,-2.366571,-0.000923540,0.000234853
wheel,1780715263.108302355,109.159946680,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000063691,0.000473054
wheel,1780715263.128645182,109.180289507,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000060507,0.000468323
wheel,1780715263.148345470,109.199989796,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000057481,0.000463640
wheel,1780715263.168289185,109.219933510,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000054607,0.000459003
wheel,1780715263.188266277,109.239910603,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000051877,0.000454413
wheel,1780715263.209351063,109.260995388,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000049283,0.000449869
wheel,1780715263.229335546,109.280979872,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000046819,0.000445371
wheel,1780715263.254212141,109.305856466,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000044478,0.000440917
wheel,1780715263.268737316,109.320381641,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000042254,0.000436508
wheel,1780715263.288254499,109.339898825,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000040141,0.000432143
rtabmap,1780715263.300274611,109.902441978,0.088825181,-0.058113631,-2.071054375,-118.662675,0.012826234,0.104770654,-2.368679,-0.000525290,-0.000181317
wheel,1780715263.309362650,109.361006975,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000038134,0.000427821
wheel,1780715263.328446388,109.380090714,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000036228,0.000423543
wheel,1780715263.352200508,109.403844833,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000034416,0.000419308
wheel,1780715263.368285656,109.419929981,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000032695,0.000415114
wheel,1780715263.390886068,109.442530394,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000031061,0.000410963
wheel,1780715263.408354282,109.459998608,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000029508,0.000406854
wheel,1780715263.428327322,109.479971647,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000028032,0.000402785
wheel,1780715263.448277235,109.499921560,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000026631,0.000398757
wheel,1780715263.468278646,109.519922972,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000025299,0.000394770
wheel,1780715263.488258839,109.539903164,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000024034,0.000390822
wheel,1780715263.508253813,109.559898138,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000022832,0.000386914
wheel,1780715263.528335094,109.579979420,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000021691,0.000383045
wheel,1780715263.549010992,109.600655317,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000020606,0.000379214
wheel,1780715263.568254471,109.619898796,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000019576,0.000375422
wheel,1780715263.588246822,109.639891148,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000018597,0.000371668
wheel,1780715263.608235836,109.659880161,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000017667,0.000367951
wheel,1780715263.628239632,109.679883957,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000016784,0.000364272
wheel,1780715263.648287773,109.699932098,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000015945,0.000360629
wheel,1780715263.668207169,109.719851494,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000015148,0.000357023
wheel,1780715263.688291788,109.739936113,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000014390,0.000353452
wheel,1780715263.708253145,109.759897470,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000013671,0.000349918
wheel,1780715263.728236437,109.779880762,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000012987,0.000346419
wheel,1780715263.748298883,109.799943209,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000012338,0.000342955
wheel,1780715263.768292189,109.819936514,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000011721,0.000339525
wheel,1780715263.788351297,109.839995623,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000011135,0.000336130
wheel,1780715263.808264017,109.859908342,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000010578,0.000332768
wheel,1780715263.828347921,109.879992247,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000010049,0.000329441
wheel,1780715263.850132704,109.901777029,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000009547,0.000326146
wheel,1780715263.868358374,109.920002699,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000009069,0.000322885
wheel,1780715263.888257504,109.939901829,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000008616,0.000319656
wheel,1780715263.910084009,109.961728334,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000008185,0.000316459
wheel,1780715263.928298950,109.979943275,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000007776,0.000313295
wheel,1780715263.948281527,109.999925852,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000007387,0.000310162
wheel,1780715263.968314409,110.019958735,0.085180264,-0.264224825,0.069857003,4.002511,0.085180264,-0.264224825,4.002511,-0.001098133,0.000307060
wheel,1780715263.989230156,110.040874481,0.085180264,-0.264224825,0.069857003,4.002511,0.085180264,-0.264224825,4.002511,-0.001043226,0.000303990
rtabmap,1780715263.999999285,110.602166653,0.087818600,-0.055557437,-2.070130793,-118.609757,0.010980414,0.102735886,-2.315762,-0.002515482,0.001320124
wheel,1780715264.008298397,110.059942722,0.083726536,-0.264326544,0.069857003,4.002511,0.083726536,-0.264326544,4.002511,-0.004811767,0.000300950
wheel,1780715264.028292418,110.079936743,0.083290418,-0.264357059,0.069857003,4.002511,0.083290418,-0.264357059,4.002511,-0.005664689,0.000297940
wheel,1780715264.048262835,110.099907160,0.082854314,-0.264387777,0.070782261,4.055525,0.082854314,-0.264387777,4.055525,-0.006475865,0.000758203
wheel,1780715264.068290949,110.119935274,0.082345534,-0.264423731,0.070319632,4.029018,0.082345534,-0.264423731,4.029018,-0.007425737,0.000519571
wheel,1780715264.088249922,110.139894247,0.081982120,-0.264449413,0.070782261,4.055525,0.081982120,-0.264449413,4.055525,-0.007966808,0.000746085
wheel,1780715264.113693237,110.165337563,0.081982120,-0.264449413,0.070782261,4.055525,0.081982120,-0.264449413,4.055525,-0.007568467,0.000738624
wheel,1780715264.128247499,110.179891825,0.081909437,-0.264454549,0.070319632,4.029018,0.081909437,-0.264454549,4.029018,-0.007440334,0.000413409
wheel,1780715264.150453568,110.202097893,0.081909437,-0.264454549,0.070319632,4.029018,0.081909437,-0.264454549,4.029018,-0.007068317,0.000409275
wheel,1780715264.168251991,110.219896317,0.081909437,-0.264454549,0.070319632,4.029018,0.081909437,-0.264454549,4.029018,-0.006714901,0.000405183
wheel,1780715264.188302517,110.239946842,0.082054805,-0.264444310,0.070319632,4.029018,0.082054805,-0.264444310,4.029018,-0.006015741,0.000401131
wheel,1780715264.208295822,110.259940147,0.082200173,-0.264434071,0.070319632,4.029018,0.082200173,-0.264434071,4.029018,-0.005350507,0.000397119
wheel,1780715264.228250027,110.279894352,0.082345541,-0.264423832,0.070319632,4.029018,0.082345541,-0.264423832,4.029018,-0.004717869,0.000393148
rtabmap,1780715264.233158588,110.835325956,0.086509526,-0.059672039,-2.071051167,-118.662491,0.015249180,0.103384932,-2.368495,0.018180951,-0.003948735
wheel,1780715264.248245001,110.299889326,0.082636277,-0.264403354,0.070319632,4.029018,0.082636277,-0.264403354,4.029018,-0.003753151,0.000389217
wheel,1780715264.268412590,110.320056915,0.082636277,-0.264403354,0.070319632,4.029018,0.082636277,-0.264403354,4.029018,-0.003565494,0.000385325
wheel,1780715264.288287163,110.339931488,0.082927013,-0.264382876,0.070319632,4.029018,0.082927013,-0.264382876,4.029018,-0.002654542,0.000381471
wheel,1780715264.313237190,110.364881516,0.082927013,-0.264382876,0.070319632,4.029018,0.082927013,-0.264382876,4.029018,-0.002521815,0.000377657
wheel,1780715264.328301668,110.379945993,0.082999696,-0.264377739,0.070782261,4.055525,0.082999696,-0.264377739,4.055525,-0.002154067,0.000680746
wheel,1780715264.349617004,110.401261330,0.083072379,-0.264372603,0.070319632,4.029018,0.083072379,-0.264372603,4.029018,-0.001875441,0.000456893
wheel,1780715264.368261576,110.419905901,0.083072379,-0.264372603,0.070319632,4.029018,0.083072379,-0.264372603,4.029018,-0.001781669,0.000452325
wheel,1780715264.388252258,110.439896584,0.082927011,-0.264382842,0.070319632,4.029018,0.082927011,-0.264382842,4.029018,-0.002057141,0.000447801
wheel,1780715264.408616304,110.460260630,0.082927011,-0.264382842,0.070319632,4.029018,0.082927011,-0.264382842,4.029018,-0.001954284,0.000443323
wheel,1780715264.428306818,110.479951143,0.082781643,-0.264393081,0.070319632,4.029018,0.082781643,-0.264393081,4.029018,-0.002226621,0.000438890
wheel,1780715264.448307753,110.499952078,0.082781643,-0.264393081,0.070319632,4.029018,0.082781643,-0.264393081,4.029018,-0.002115289,0.000434501
wheel,1780715264.468279839,110.519924164,0.082781643,-0.264393081,0.070319632,4.029018,0.082781643,-0.264393081,4.029018,-0.002009525,0.000430156
wheel,1780715264.490789890,110.542434216,0.082781643,-0.264393081,0.070319632,4.029018,0.082781643,-0.264393081,4.029018,-0.001909049,0.000425855
wheel,1780715264.508289099,110.559933424,0.082781643,-0.264393081,0.070319632,4.029018,0.082781643,-0.264393081,4.029018,-0.001813596,0.000421596
wheel,1780715264.528347015,110.579991341,0.082927011,-0.264382842,0.070319632,4.029018,0.082927011,-0.264382842,4.029018,-0.001359566,0.000417380
wheel,1780715264.548328161,110.599972486,0.082927011,-0.264382842,0.070319632,4.029018,0.082927011,-0.264382842,4.029018,-0.001291588,0.000413206
wheel,1780715264.569406033,110.621050358,0.082927011,-0.264382842,0.070319632,4.029018,0.082927011,-0.264382842,4.029018,-0.001227008,0.000409074
wheel,1780715264.588738918,110.640383244,0.082854328,-0.264387978,0.070782261,4.055525,0.082854328,-0.264387978,4.055525,-0.001354102,0.000644277
wheel,1780715264.610245466,110.661889791,0.082854328,-0.264387978,0.070782261,4.055525,0.082854328,-0.264387978,4.055525,-0.001286396,0.000637834
wheel,1780715264.628257990,110.679902315,0.082854328,-0.264387978,0.070782261,4.055525,0.082854328,-0.264387978,4.055525,-0.001222077,0.000631456
